Q17RP2:334_357	P19532_1	31.250	16	11	0	2	17	91	106	135	11.2	24	122
Q17RP2:334_357	Q6ISB3_1	71.429	7	2	0	6	12	87	93	89	11.7	24	93
Q17RP2:334_357	Q9Y2N7_1	57.143	7	3	0	3	9	47	53	111	11.7	24	53
Q17RP2:334_357	P28347_2	41.667	12	7	0	1	12	245	256	125	11.2	24	284
Q17RP2:334_357	Q9Y222_1	80.000	5	1	0	12	16	73	77	164	10.8	24	84
Q17RP2:334_357	Q13133_2	35.294	17	11	0	7	23	78	94	165	11.2	24	243
Q17RP2:334_357	Q13133_2	66.667	6	2	0	11	16	62	67	193	10.8	24	243
Q17RP2:334_357	Q9Y222_2	50.000	8	4	0	2	9	54	61	193	10.8	24	302
Q17RP2:334_357	Q9H3D4_2	57.143	7	3	0	2	8	7	13	205	10.8	24	71
Q17RP2:334_357	O15391_1	100.000	4	0	0	11	14	53	56	205	10.8	24	71
Q17RP2:334_357	P08047_2	66.667	6	2	0	2	7	6	11	209	10.8	24	235
Q17RP2:334_357	P08047_2	100.000	2	0	0	18	19	121	122	799	 9.1	24	235
Q17RP2:334_357	Q99594_1	50.000	6	3	0	7	12	230	235	211	10.8	24	263
Q17RP2:334_357	P06401_3	57.143	7	3	0	1	7	137	143	231	10.4	24	247
Q17RP2:334_357	Q9NZI5_1	66.667	3	1	0	13	15	82	84	325	10.0	24	91
Q17RP2:334_357	Q13469_1	44.444	9	2	1	5	13	39	44	328	10.0	24	96
Q17RP2:334_357	Q15562_1	100.000	2	0	0	11	12	247	248	341	10.0	24	276
Q17RP2:334_357	Q15562_1	100.000	2	0	0	12	13	142	143	445	 9.5	24	276
Q3MIS6:6_21	P42229_1	100.000	4	0	0	6	9	37	40	1.9	15.9	16	73
Q3MIS6:6_21	Q6DJT9_1	40.000	15	9	0	2	16	50	64	7.4	14.2	16	82
Q3MIS6:6_21	O14948_2	62.500	8	3	0	7	14	7	14	41	12.1	16	77
Q3MIS6:6_21	P06401_3	55.556	9	4	0	8	16	123	131	49	12.1	16	247
Q3MIS6:6_21	P17676_1	66.667	6	2	0	9	14	49	54	50	12.1	16	101
Q3MIS6:6_21	Q13133_2	45.455	11	6	0	5	15	53	63	75	11.2	16	243
Q3MIS6:6_21	Q15562_1	57.143	7	3	0	2	8	94	100	184	10.4	16	276
Q3MIS6:6_21	Q99594_1	57.143	7	3	0	2	8	90	96	226	10.0	16	263
Q3MIS6:6_21	Q5T1R4_1	100.000	2	0	0	14	15	857	858	302	 9.5	16	864
Q3MIS6:6_21	Q5T1R4_1	100.000	2	0	0	15	16	514	515	390	 9.1	16	864
Q3MIS6:6_21	Q02447_1	100.000	2	0	0	12	13	15	16	352	 9.5	16	100
Q3MIS6:6_21	Q07869_1	80.000	5	1	0	11	15	12	16	353	 9.5	16	30
Q3MIS6:6_21	Q04206_3	44.444	9	5	0	6	14	21	29	364	 9.5	16	32
Q3MIS6:6_21	O15391_1	100.000	2	0	0	14	15	45	46	395	 9.1	16	71
Q3MIS6:6_21	O00716_1	33.333	15	10	0	2	16	38	52	742	 8.7	16	75
Q49AA0:140_158	P48436_1	53.333	15	7	0	4	18	53	67	0.31	18.5	19	84
Q49AA0:140_158	Q15562_1	80.000	5	1	0	6	10	21	25	3.2	15.9	19	276
Q49AA0:140_158	Q9ULX6_1	100.000	4	0	0	6	9	72	75	4.0	15.5	19	268
Q49AA0:140_158	P03372_2	83.333	6	1	0	7	12	153	158	5.0	15.1	19	285
Q49AA0:140_158	O95644_2	83.333	6	1	0	3	8	35	40	5.2	15.1	19	241
Q49AA0:140_158	Q99594_1	100.000	4	0	0	1	4	137	140	5.8	15.1	19	263
Q49AA0:140_158	Q02447_2	100.000	4	0	0	7	10	16	19	6.2	15.1	19	150
Q49AA0:140_158	P53539_1	100.000	4	0	0	1	4	3	6	10	14.2	19	113
Q49AA0:140_158	Q5T1R4_1	53.846	13	5	1	1	13	748	759	12	14.2	19	864
Q49AA0:140_158	Q5T1R4_1	53.846	13	6	0	1	13	394	406	90	11.7	19	864
Q49AA0:140_158	Q5T1R4_1	80.000	5	1	0	11	15	477	481	156	10.8	19	864
Q49AA0:140_158	Q5T1R4_1	38.462	13	8	0	2	14	13	25	639	 8.7	19	864
Q49AA0:140_158	P17947_1	80.000	5	1	0	6	10	4	8	20	13.4	19	78
Q49AA0:140_158	Q8WYP5_1	43.750	16	8	1	3	17	197	212	22	13.4	19	253
Q49AA0:140_158	Q8WYP5_1	40.000	15	7	1	6	18	102	116	90	11.7	19	253
Q49AA0:140_158	Q99814_1	83.333	6	1	0	13	18	2	7	24	12.9	19	47
Q49AA0:140_158	Q92618_1	57.143	7	3	0	1	7	371	377	92	11.2	19	431
Q49AA0:140_158	Q92618_1	100.000	2	0	0	11	12	119	120	729	 8.7	19	431
Q49AA0:140_158	P06401_1	33.333	15	10	0	3	17	37	51	130	10.8	19	164
Q49AA0:140_158	Q96BA8_1	60.000	10	0	2	3	10	15	22	184	10.4	19	60
Q49AA0:140_158	P04637_1	31.250	16	11	0	3	18	36	51	238	10.4	19	61
Q49AA0:140_158	P04637_1	35.294	17	11	0	1	17	3	19	311	10.0	19	61
Q49AA0:140_158	Q02447_1	57.143	7	3	0	3	9	19	25	241	10.0	19	100
Q49AA0:140_158	Q9NQB0_1	100.000	4	0	0	6	9	42	45	268	10.0	19	47
Q49AA0:140_158	Q16621_1	80.000	5	1	0	5	9	141	145	346	 9.5	19	206
Q49AA0:140_158	P52630_1	100.000	2	0	0	6	7	80	81	697	 8.7	19	83
Q63HK3:18_35	O95718_1	66.667	6	2	0	4	9	132	137	43	12.5	18	231
Q63HK3:18_35	Q96N77_1	57.143	7	3	0	10	16	28	34	73	11.7	18	95
Q63HK3:18_35	Q9Y222_2	60.000	5	2	0	13	17	250	254	211	10.4	18	302
Q63HK3:18_35	P06401_1	100.000	2	0	0	16	17	52	53	283	10.0	18	164
Q63HK3:18_35	Q01860_1	80.000	5	0	1	13	16	110	114	294	10.0	18	137
Q63HK3:18_35	P06401_3	75.000	4	1	0	14	17	224	227	295	10.0	18	247
Q63HK3:18_35	Q5T1R4_1	100.000	2	0	0	15	16	133	134	388	 9.5	18	864
Q63HK3:18_35	Q5T1R4_1	100.000	2	0	0	15	16	516	517	388	 9.5	18	864
Q66K89:756_771	P01106_1	100.000	4	0	0	1	4	46	49	2.1	15.9	16	144
Q66K89:756_771	P01106_1	100.000	2	0	0	12	13	104	105	432	 9.1	16	144
Q66K89:756_771	Q9H9S0_2	72.727	11	1	2	7	15	27	37	2.6	15.5	16	65
Q66K89:756_771	Q6NSW7_2	72.727	11	1	2	7	15	27	37	3.0	15.5	16	65
Q66K89:756_771	Q99594_1	100.000	4	0	0	13	16	238	241	4.7	15.1	16	263
Q66K89:756_771	P78545_1	62.500	8	3	0	4	11	12	19	34	12.5	16	31
Q66K89:756_771	Q5T1R4_1	80.000	5	1	0	12	16	458	462	42	12.1	16	864
Q66K89:756_771	Q9H3D4_2	80.000	5	1	0	11	15	26	30	47	12.1	16	71
Q66K89:756_771	Q13133_1	66.667	6	2	0	1	6	74	79	90	11.2	16	96
Q66K89:756_771	Q16254_1	50.000	8	4	0	6	13	9	16	144	10.4	16	77
Q66K89:756_771	Q13469_2	80.000	5	1	0	10	14	15	19	150	10.4	16	81
Q66K89:756_771	O75030_1	57.143	7	3	0	2	8	5	11	295	 9.5	16	72
Q66K89:756_771	Q9UBX2_1	50.000	8	4	0	1	8	76	83	437	 9.1	16	98
Q66K89:756_771	Q15562_1	100.000	2	0	0	13	14	128	129	464	 9.1	16	276
Q66K89:756_771	O95718_1	80.000	5	1	0	4	8	155	159	509	 9.1	16	231
Q66K89:756_771	Q9Y222_2	33.333	15	10	0	1	15	119	133	637	 8.7	16	302
Q66K89:756_771	P10242_1	100.000	2	0	0	12	13	23	24	687	 8.7	16	53
Q66K89:756_771	P10243_1	100.000	2	0	0	12	13	41	42	767	 8.3	16	66
Q68CP9:440_457	O43889_1	100.000	4	0	0	11	14	88	91	2.8	15.9	18	92
Q68CP9:440_457	Q6ISB3_1	71.429	7	2	0	7	13	11	17	4.5	15.1	18	93
Q68CP9:440_457	Q9Y2N7_1	45.455	11	6	0	4	14	34	44	5.9	14.6	18	53
Q68CP9:440_457	P19532_1	80.000	5	1	0	1	5	47	51	8.9	14.2	18	122
Q68CP9:440_457	Q16665_1	36.364	11	7	0	4	14	29	39	11	13.8	18	45
Q68CP9:440_457	Q13133_2	62.500	8	3	0	6	13	203	210	75	11.7	18	243
Q68CP9:440_457	Q9Y222_2	66.667	6	2	0	11	16	133	138	181	10.4	18	302
Q68CP9:440_457	Q12772_1	33.333	15	10	0	4	18	28	42	517	 9.1	18	50
Q68CP9:440_457	O15370_1	66.667	6	2	0	3	8	25	30	646	 8.7	18	33
Q68CP9:440_457	Q99594_1	100.000	2	0	0	10	11	124	125	669	 8.7	18	263
Q6DD87:20_35	Q00613_1	40.000	10	6	0	1	10	32	41	73	11.7	16	159
Q6DD87:20_35	Q16665_1	100.000	4	0	0	13	16	38	41	138	10.8	16	45
Q6DD87:20_35	Q9Y2N7_1	100.000	4	0	0	13	16	43	46	149	10.4	16	53
Q6DD87:20_35	Q02447_2	66.667	3	1	0	10	12	99	101	588	 8.7	16	150
Q6DD87:20_35	Q9HAP2_1	57.143	7	3	0	2	8	28	34	639	 8.7	16	124
Q6DJT9:261_276	P08047_2	47.059	17	3	1	6	16	6	22	1.5	16.3	16	235
Q6DJT9:261_276	P10242_1	63.636	11	2	2	2	11	21	30	2.4	15.5	16	53
Q6DJT9:261_276	Q9HAP2_1	35.714	14	9	0	1	14	41	54	17	13.4	16	124
Q6DJT9:261_276	Q9HAP2_1	66.667	9	3	0	7	15	52	60	21	12.9	16	124
Q6DJT9:261_276	P17544_1	83.333	6	1	0	10	15	96	101	21	12.9	16	296
Q6DJT9:261_276	Q16254_1	46.154	13	7	0	1	13	1	13	24	12.9	16	77
Q6DJT9:261_276	P01106_1	53.846	13	6	0	3	15	52	64	37	12.1	16	144
Q6DJT9:261_276	Q00613_1	83.333	6	1	0	8	13	55	60	42	12.1	16	159
Q6DJT9:261_276	Q99941_1	66.667	6	2	0	5	10	76	81	60	11.7	16	85
Q6DJT9:261_276	Q02962_1	50.000	12	6	0	2	13	5	16	105	10.8	16	95
Q6DJT9:261_276	Q2QGD7_1	62.500	8	3	0	7	14	103	110	105	10.8	16	110
Q6DJT9:261_276	O95644_1	66.667	6	2	0	9	14	31	36	134	10.8	16	93
Q6DJT9:261_276	O95644_1	100.000	4	0	0	12	15	20	23	301	 9.5	16	93
Q6DJT9:261_276	Q9UBX2_1	100.000	4	0	0	4	7	49	52	150	10.4	16	98
Q6DJT9:261_276	Q8WYP5_1	50.000	10	5	0	7	16	58	67	153	10.4	16	253
Q6DJT9:261_276	Q8WYP5_1	66.667	6	2	0	11	16	19	24	691	 8.7	16	253
Q6DJT9:261_276	Q92618_1	80.000	5	1	0	5	9	409	413	156	10.4	16	431
Q6DJT9:261_276	Q5T1R4_1	50.000	10	5	0	6	15	327	336	161	10.4	16	864
Q6DJT9:261_276	Q5T1R4_1	50.000	8	4	0	6	13	685	692	248	10.0	16	864
Q6DJT9:261_276	Q5T1R4_1	100.000	4	0	0	13	16	134	137	299	 9.5	16	864
Q6DJT9:261_276	Q5T1R4_1	40.000	10	6	0	6	15	312	321	524	 9.1	16	864
Q6DJT9:261_276	Q03933_1	75.000	8	1	1	1	7	9	16	179	10.4	16	65
Q6DJT9:261_276	P19532_1	42.857	14	8	0	2	15	50	63	181	10.4	16	122
Q6DJT9:261_276	P98169_1	100.000	4	0	0	13	16	15	18	216	10.0	16	128
Q6DJT9:261_276	P98168_1	100.000	4	0	0	13	16	15	18	216	10.0	16	128
Q6DJT9:261_276	O75030_1	57.143	7	3	0	9	15	7	13	218	10.0	16	72
Q6DJT9:261_276	O75030_1	80.000	5	1	0	2	6	65	69	311	 9.5	16	72
Q6N043:848_874	Q92618_1	80.000	5	1	0	1	5	8	12	2.0	17.2	27	431
Q6N043:848_874	Q92618_1	55.556	9	2	2	15	22	216	223	166	11.2	27	431
Q6N043:848_874	P15336_1	35.000	20	12	1	1	19	50	69	3.0	16.3	27	112
Q6N043:848_874	P28347_2	80.000	5	1	0	8	12	171	175	6.7	15.5	27	284
Q6N043:848_874	P17544_1	36.842	19	11	1	1	18	32	50	20	14.2	27	296
Q6N043:848_874	P01106_1	75.000	4	1	0	10	13	46	49	50	12.9	27	144
Q6N043:848_874	P17947_1	27.273	22	16	0	3	24	22	43	57	12.5	27	78
Q6N043:848_874	Q16656_1	75.000	4	1	0	8	11	74	77	69	12.5	27	176
Q6N043:848_874	Q8WYP5_1	46.154	13	7	0	3	15	139	151	92	12.1	27	253
Q6N043:848_874	Q16621_1	80.000	5	1	0	1	5	23	27	101	11.7	27	206
Q6N043:848_874	Q02078_1	75.000	4	1	0	24	27	30	33	136	11.2	27	100
Q6N043:848_874	P04637_1	57.143	7	3	0	10	16	27	33	148	11.2	27	61
Q6N043:848_874	P14921_1	33.333	9	6	0	12	20	78	86	173	11.2	27	157
Q6N043:848_874	Q5T1R4_1	57.143	7	3	0	21	27	743	749	188	11.2	27	864
Q6N043:848_874	Q9Y222_2	31.579	19	13	0	7	25	107	125	200	10.8	27	302
Q6N043:848_874	P32243_1	57.143	7	3	0	19	25	47	53	200	10.8	27	59
Q6N043:848_874	Q03164_1	54.545	11	4	1	12	22	12	21	330	10.4	27	84
Q6N043:848_874	Q16254_1	44.444	9	5	0	15	23	47	55	340	10.4	27	77
Q6N043:848_874	Q99966_1	44.444	9	5	0	13	21	3	11	346	10.4	27	49
Q6N043:848_874	P06401_3	42.857	7	4	0	14	20	234	240	347	10.4	27	247
Q6N043:848_874	Q02447_1	100.000	2	0	0	18	19	38	39	601	 9.5	27	100
Q6N043:848_874	Q02447_1	66.667	3	1	0	24	26	54	56	957	 8.7	27	100
Q6P1N0:24_44	Q9H3D4_1	100.000	4	0	0	13	16	82	85	13	14.2	21	107
Q6P1N0:24_44	P48436_1	42.857	14	8	0	2	15	27	40	21	13.4	21	84
Q6P1N0:24_44	P17947_1	80.000	5	1	0	4	8	27	31	23	13.4	21	78
Q6P1N0:24_44	Q9BZE0_1	45.000	20	8	1	1	17	8	27	33	12.9	21	67
Q6P1N0:24_44	P17544_1	41.667	12	7	0	4	15	245	256	34	12.9	21	296
Q6P1N0:24_44	O95718_1	50.000	14	7	0	7	20	95	108	36	12.9	21	231
Q6P1N0:24_44	P32243_1	31.250	16	11	0	2	17	1	16	52	12.1	21	59
Q6P1N0:24_44	O95644_2	50.000	10	5	0	1	10	66	75	64	12.1	21	241
Q6P1N0:24_44	O95644_2	50.000	10	5	0	3	12	199	208	800	 8.7	21	241
Q6P1N0:24_44	P03372_1	45.455	11	6	0	1	11	100	110	69	12.1	21	184
Q6P1N0:24_44	Q5T1R4_1	80.000	5	1	0	1	5	241	245	148	10.8	21	864
Q6P1N0:24_44	Q5T1R4_1	100.000	2	0	0	6	7	654	655	414	 9.5	21	864
Q6P1N0:24_44	O15350_1	55.556	9	4	0	5	13	8	16	171	10.8	21	46
Q6P1N0:24_44	Q99814_1	57.143	7	3	0	11	17	38	44	178	10.8	21	47
Q6P1N0:24_44	P35713_1	45.455	11	6	0	8	18	46	56	237	10.4	21	66
Q6P1N0:24_44	Q96BA8_1	66.667	6	2	0	13	18	48	53	257	10.4	21	60
Q6P1N0:24_44	P04637_1	66.667	6	2	0	4	9	45	50	263	10.4	21	61
Q6P1N0:24_44	P03372_2	66.667	6	2	0	15	20	247	252	277	10.0	21	285
Q6P1N0:24_44	Q99594_1	75.000	4	1	0	13	16	250	253	319	10.0	21	263
Q6P1N0:24_44	Q99594_1	100.000	2	0	0	12	13	104	105	390	 9.5	21	263
Q6P1N0:24_44	Q99594_1	100.000	2	0	0	20	21	112	113	593	 9.1	21	263
Q6P1N0:24_44	P28347_2	100.000	2	0	0	12	13	125	126	356	10.0	21	284
Q6P1N0:24_44	P28347_2	100.000	2	0	0	20	21	133	134	547	 9.1	21	284
Q6P1N0:24_44	Q15562_1	100.000	2	0	0	12	13	108	109	406	 9.5	21	276
Q6P1N0:24_44	Q15562_1	100.000	2	0	0	12	13	223	224	406	 9.5	21	276
Q6P1N0:24_44	Q15562_1	100.000	2	0	0	20	21	116	117	611	 9.1	21	276
Q6P1N0:24_44	Q16621_1	57.143	7	3	0	4	10	110	116	553	 9.1	21	206
Q6P1N0:644_665	Q99941_1	100.000	5	0	0	5	9	80	84	0.25	19.3	22	85
Q6P1N0:644_665	P03372_2	50.000	12	0	1	5	16	114	119	2.1	16.8	22	285
Q6P1N0:644_665	Q96N77_1	71.429	7	2	0	10	16	62	68	6.3	15.1	22	95
Q6P1N0:644_665	Q02447_2	80.000	5	1	0	18	22	63	67	6.4	15.1	22	150
Q6P1N0:644_665	O95644_2	100.000	4	0	0	8	11	233	236	7.9	15.1	22	241
Q6P1N0:644_665	O95644_2	80.000	5	1	0	7	11	36	40	51	12.5	22	241
Q6P1N0:644_665	Q02447_1	50.000	16	6	1	1	16	65	78	9.5	14.6	22	100
Q6P1N0:644_665	Q15596_1	80.000	5	1	0	11	15	113	117	22	13.4	22	122
Q6P1N0:644_665	Q15596_1	71.429	7	2	0	10	16	49	55	242	10.4	22	122
Q6P1N0:644_665	Q12772_1	41.667	12	7	0	3	14	39	50	24	13.4	22	50
Q6P1N0:644_665	Q03164_1	71.429	7	2	0	13	19	59	65	27	13.4	22	84
Q6P1N0:644_665	P11831_1	100.000	3	0	0	10	12	75	77	77	12.1	22	95
Q6P1N0:644_665	P05412_1	62.500	8	3	0	7	14	3	10	85	11.7	22	20
Q6P1N0:644_665	Q2QGD7_1	66.667	6	2	0	3	8	81	86	140	11.2	22	110
Q6P1N0:644_665	P06401_3	66.667	6	2	0	15	20	40	45	269	10.4	22	247
Q6P1N0:644_665	P06401_3	66.667	6	2	0	7	12	22	27	283	10.4	22	247
Q6P1N0:644_665	P14921_1	66.667	6	2	0	17	22	30	35	294	10.0	22	157
Q6P1N0:644_665	P41161_1	40.000	10	6	0	8	17	1	10	433	 9.5	22	31
Q6P1N0:644_665	P28347_2	100.000	2	0	0	16	17	134	135	439	 9.5	22	284
Q6P1N0:644_665	P50549_1	40.000	10	6	0	8	17	1	10	443	 9.5	22	32
Q6P1N0:644_665	Q01860_2	100.000	2	0	0	11	12	70	71	557	 9.1	22	71
Q6P1N0:644_665	Q5T1R4_1	100.000	2	0	0	9	10	171	172	798	 8.7	22	864
Q6P1N0:644_665	Q9H3D4_2	100.000	2	0	0	15	16	7	8	852	 8.7	22	71
Q6PCT2:537_552	P15172_1	71.429	7	2	0	2	8	37	43	2.5	15.5	16	97
Q6PCT2:537_552	Q9Y222_2	80.000	5	1	0	7	11	290	294	28	12.5	16	302
Q6PCT2:537_552	P98169_1	80.000	5	1	0	8	12	38	42	33	12.5	16	128
Q6PCT2:537_552	P98168_1	80.000	5	1	0	8	12	38	42	33	12.5	16	128
Q6PCT2:537_552	P14921_1	62.500	8	3	0	7	14	6	13	41	12.1	16	157
Q6PCT2:537_552	O95644_2	40.000	5	3	0	7	11	224	228	87	11.2	16	241
Q6PCT2:537_552	P42229_1	75.000	4	1	0	11	14	55	58	142	10.4	16	73
Q6PCT2:537_552	P42229_1	100.000	2	0	0	8	9	38	39	539	 8.7	16	73
Q6PCT2:537_552	Q96N77_1	66.667	6	2	0	10	15	87	92	153	10.4	16	95
Q6PCT2:537_552	P35222_1	80.000	5	0	1	11	14	76	80	166	10.4	16	87
Q6PCT2:537_552	P19532_1	66.667	6	2	0	8	13	93	98	167	10.4	16	122
Q6PCT2:537_552	Q5T1R4_1	66.667	3	1	0	12	14	486	488	299	 9.5	16	864
Q6PCT2:537_552	P06401_3	41.667	12	7	0	2	13	171	182	348	 9.5	16	247
Q6PCT2:537_552	Q14765_1	100.000	3	0	0	14	16	27	29	353	 9.5	16	47
Q6PCT2:537_552	P17861_1	100.000	2	0	0	13	14	31	32	528	 9.1	16	74
Q6PJQ5:246_263	Q5T1R4_1	77.778	9	1	1	4	12	595	602	0.17	19.3	18	864
Q6PJQ5:246_263	Q5T1R4_1	54.545	11	2	1	6	16	508	515	12	13.8	18	864
Q6PJQ5:246_263	Q5T1R4_1	100.000	2	0	0	11	12	809	810	732	 8.7	18	864
Q6PJQ5:246_263	Q5BKZ1_1	100.000	4	0	0	2	5	119	122	3.8	15.5	18	124
Q6PJQ5:246_263	P14921_1	100.000	4	0	0	3	6	121	124	4.2	15.1	18	157
Q6PJQ5:246_263	P17544_1	100.000	3	0	0	14	16	83	85	26	12.9	18	296
Q6PJQ5:246_263	P98169_1	71.429	7	2	0	5	11	36	42	26	12.9	18	128
Q6PJQ5:246_263	P98168_1	71.429	7	2	0	5	11	36	42	26	12.9	18	128
Q6PJQ5:246_263	Q01892_2	83.333	6	1	0	9	14	1	6	45	12.1	18	21
Q6PJQ5:246_263	Q9Y222_2	75.000	8	0	2	10	16	291	297	59	12.1	18	302
Q6PJQ5:246_263	Q9HAP2_1	41.667	12	7	0	7	18	56	67	87	11.2	18	124
Q6PJQ5:246_263	P43268_1	80.000	5	1	0	7	11	27	31	95	11.2	18	42
Q6PJQ5:246_263	P06492_1	80.000	5	1	0	11	15	9	13	128	10.8	18	80
Q6PJQ5:246_263	P04150_2	100.000	4	0	0	8	11	27	30	149	10.8	18	31
Q6PJQ5:246_263	P20393_1	50.000	6	3	0	4	9	19	24	177	10.4	18	236
Q6PJQ5:246_263	O15350_1	44.444	9	5	0	4	12	14	22	314	 9.5	18	46
Q6PJQ5:246_263	P19532_1	100.000	2	0	0	14	15	55	56	332	 9.5	18	122
Q6PJQ5:246_263	P11473_1	50.000	6	3	0	12	17	13	18	379	 9.5	18	44
Q6PJQ5:246_263	O95718_1	100.000	2	0	0	15	16	156	157	396	 9.5	18	231
Q6PJQ5:246_263	Q16621_1	100.000	2	0	0	15	16	140	141	412	 9.5	18	206
Q6PJQ5:246_263	O95409_1	100.000	2	0	0	10	11	29	30	465	 9.1	18	156
Q6PJQ5:246_263	P15336_1	23.529	17	13	0	1	17	25	41	521	 9.1	18	112
Q6R2W3:899_918	P28347_2	71.429	7	2	0	13	19	242	248	3.2	15.9	20	284
Q6R2W3:899_918	P28347_2	100.000	2	0	0	9	10	87	88	299	10.0	20	284
Q6R2W3:899_918	Q9Y222_1	100.000	4	0	0	4	7	29	32	4.0	15.5	20	84
Q6R2W3:899_918	P98169_1	66.667	6	2	0	2	7	117	122	19	13.4	20	128
Q6R2W3:899_918	P98168_1	66.667	6	2	0	2	7	117	122	19	13.4	20	128
Q6R2W3:899_918	P08047_1	62.500	8	3	0	11	18	80	87	74	11.7	20	106
Q6R2W3:899_918	Q03164_1	80.000	5	1	0	1	5	66	70	89	11.7	20	84
Q6R2W3:899_918	P03372_2	35.294	17	11	0	4	20	67	83	112	11.2	20	285
Q6R2W3:899_918	P03372_2	100.000	4	0	0	15	18	141	144	245	10.4	20	285
Q6R2W3:899_918	O14948_1	80.000	5	1	0	16	20	94	98	141	10.8	20	119
Q6R2W3:899_918	P08047_2	35.294	17	5	2	3	16	178	191	170	10.8	20	235
Q6R2W3:899_918	Q15672_1	80.000	5	1	0	3	7	3	7	205	10.4	20	31
Q6R2W3:899_918	Q14209_1	57.143	7	3	0	1	7	45	51	245	10.4	20	79
Q6R2W3:899_918	Q92618_1	100.000	2	0	0	9	10	221	222	258	10.0	20	431
Q6R2W3:899_918	Q12772_1	80.000	5	1	0	1	5	46	50	261	10.0	20	50
Q6R2W3:899_918	Q13133_2	57.143	7	3	0	13	19	8	14	270	10.0	20	243
Q6R2W3:899_918	P01106_1	44.444	9	5	0	10	18	48	56	278	10.0	20	144
Q6R2W3:899_918	Q15562_1	100.000	2	0	0	9	10	244	245	299	10.0	20	276
Q6R2W3:899_918	Q99594_1	100.000	2	0	0	9	10	231	232	315	10.0	20	263
Q6R2W3:899_918	Q9UBX2_1	100.000	2	0	0	17	18	47	48	854	 8.7	20	98
Q6ZN18:445_460	Q15596_1	75.000	8	1	1	7	14	27	33	0.44	17.6	16	122
Q6ZN18:445_460	O95644_1	80.000	5	1	0	10	14	17	21	0.86	16.8	16	93
Q6ZN18:445_460	Q8WYP5_1	57.143	7	3	0	8	14	58	64	8.6	14.2	16	253
Q6ZN18:445_460	Q13133_1	80.000	5	1	0	11	15	11	15	20	12.9	16	96
Q6ZN18:445_460	P04637_1	50.000	10	5	0	6	15	52	61	26	12.9	16	61
Q6ZN18:445_460	O00716_1	38.462	13	8	0	1	13	33	45	27	12.5	16	75
Q6ZN18:445_460	Q01094_1	44.444	9	5	0	4	12	16	24	124	10.8	16	70
Q6ZN18:445_460	P42224_1	44.444	9	5	0	4	12	14	22	199	10.0	16	41
Q6ZN18:445_460	O95409_1	66.667	3	1	0	8	10	63	65	201	10.0	16	156
Q6ZN18:445_460	P06492_1	66.667	3	1	0	10	12	19	21	221	10.0	16	80
Q6ZN18:445_460	Q5T1R4_1	100.000	2	0	0	10	11	236	237	311	 9.5	16	864
Q6ZN18:445_460	O95718_1	57.143	7	1	1	7	13	78	82	317	 9.5	16	231
Q6ZN18:445_460	P20393_1	100.000	2	0	0	15	16	89	90	321	 9.5	16	236
Q6ZN18:445_460	O14948_1	28.571	14	10	0	3	16	84	97	341	 9.5	16	119
Q6ZN18:445_460	O95644_2	100.000	2	0	0	10	11	198	199	390	 9.1	16	241
Q6ZN18:445_460	Q16665_2	100.000	2	0	0	13	14	17	18	508	 9.1	16	51
Q6ZN18:445_460	P52630_1	44.444	9	5	0	6	14	16	24	517	 9.1	16	83
Q6ZN18:445_460	Q00613_1	35.714	14	9	0	3	16	44	57	606	 8.7	16	159
Q6ZN18:445_460	Q9Y222_2	30.769	13	9	0	2	14	52	64	757	 8.3	16	302
Q6ZN30:635_654	P19532_1	70.000	10	3	0	9	18	47	56	0.32	18.9	20	122
Q6ZN30:635_654	Q01860_1	83.333	6	1	0	6	11	122	127	0.60	18.0	20	137
Q6ZN30:635_654	P52630_1	39.130	23	3	2	6	18	42	63	1.3	16.8	20	83
Q6ZN30:635_654	P08047_3	100.000	4	0	0	2	5	29	32	1.3	16.8	20	115
Q6ZN30:635_654	Q9Y222_2	46.667	15	8	0	1	15	186	200	6.7	15.1	20	302
Q6ZN30:635_654	Q92570_1	66.667	6	2	0	11	16	46	51	35	12.9	20	108
Q6ZN30:635_654	P11831_1	100.000	3	0	0	14	16	87	89	57	12.1	20	95
Q6ZN30:635_654	P03372_1	45.455	11	6	0	1	11	171	181	63	12.1	20	184
Q6ZN30:635_654	P57073_1	30.769	13	9	0	2	14	25	37	95	11.2	20	75
Q6ZN30:635_654	Q9Y222_1	80.000	5	1	0	10	14	72	76	357	 9.5	20	84
Q6ZN30:635_654	Q15329_1	40.000	5	3	0	16	20	36	40	424	 9.5	20	60
Q6ZN30:635_654	Q15699_1	66.667	3	1	0	15	17	128	130	425	 9.5	20	135
Q6ZN30:635_654	P28347_2	66.667	6	2	0	2	7	26	31	470	 9.5	20	284
Q6ZN30:635_654	P14921_1	33.333	12	8	0	8	19	35	46	662	 9.1	20	157
Q6ZN30:635_654	Q5T1R4_1	100.000	2	0	0	15	16	121	122	937	 8.3	20	864
Q6ZS27:93_110	P35222_1	100.000	5	0	0	13	17	65	69	0.18	19.3	18	87
Q6ZS27:93_110	O95936_1	60.000	10	0	1	6	11	41	50	0.85	17.2	18	116
Q6ZS27:93_110	O95936_1	57.143	7	3	0	6	12	37	43	53	12.1	18	116
Q6ZS27:93_110	Q13133_1	80.000	5	1	0	4	8	39	43	2.9	15.9	18	96
Q6ZS27:93_110	Q03164_1	66.667	6	2	0	2	7	20	25	21	13.4	18	84
