Q15911:2799_2814	Q96MU6_1	80.000	5	1	0	1	5	40	44	31	13.4	16	65
Q15911:2799_2814	Q92782_1	45.455	11	6	0	4	14	32	42	39	12.9	16	47
Q15911:2799_2814	Q5VUA4_1	45.455	11	6	0	6	16	26	36	47	12.9	16	60
Q15911:2799_2814	Q8NI51_2	46.154	13	7	0	2	14	71	83	50	12.5	16	83
Q15911:2799_2814	Q9Y483_1	36.842	19	9	1	1	16	2	20	57	12.5	16	50
Q15911:2799_2814	P15172_1	50.000	10	5	0	1	10	2	11	63	12.5	16	64
Q15911:2799_2814	Q9H582_2	83.333	6	1	0	8	13	42	47	63	12.5	16	95
Q15911:2799_2814	Q9BRR0_1	71.429	7	2	0	7	13	24	30	78	12.1	16	48
Q15911:2799_2814	P52746_1	62.500	8	3	0	3	10	9	16	99	11.7	16	103
Q15911:2799_2814	O14948_1	55.556	9	4	0	5	13	44	52	108	11.7	16	56
Q15911:2799_2814	Q9Y2K1_1	57.143	7	3	0	9	15	32	38	113	11.7	16	41
Q15911:2799_2814	P10071_2	71.429	7	2	0	2	8	31	37	141	11.2	16	40
Q15911:2799_2814	P98169_1	50.000	10	5	0	1	10	11	20	146	11.2	16	43
Q15911:2799_2814	Q9H2S9_1	100.000	4	0	0	7	10	1	4	157	11.2	16	52
Q15911:2799_2814	Q15424_1	60.000	10	4	0	2	11	7	16	160	11.2	16	141
Q15911:2799_2814	Q8IUX7_2	57.143	7	3	0	10	16	32	38	174	11.2	16	53
Q15911:2799_2814	Q03933_1	50.000	6	3	0	11	16	37	42	187	10.8	16	64
Q15911:2799_2814	P19838_1	66.667	6	2	0	10	15	34	39	206	10.8	16	44
Q15911:2799_2814	Q8N5A5_1	33.333	12	8	0	1	12	4	15	245	10.8	16	38
Q16236:16_33	Q14494_1	83.333	18	3	0	1	18	54	71	9.12e-07	35.0	18	175
Q16236:16_33	Q14494_1	62.500	8	3	0	8	15	50	57	42	12.9	18	175
Q16236:16_33	O43889_1	38.889	18	11	0	1	18	9	26	21	13.8	18	60
Q16236:16_33	Q16665_3	80.000	5	1	0	11	15	46	50	27	13.8	18	87
Q16236:16_33	P57073_1	57.143	7	3	0	10	16	3	9	36	13.4	18	46
Q16236:16_33	P15036_2	100.000	4	0	0	6	9	16	19	78	12.1	18	50
Q16236:16_33	Q8IUX7_2	57.143	7	3	0	3	9	42	48	84	12.1	18	53
Q16236:16_33	Q9UL36_2	33.333	12	8	0	4	15	15	26	89	12.1	18	39
Q16236:16_33	Q6ZV50_1	31.250	16	11	0	1	16	39	54	163	11.2	18	73
Q16236:16_33	Q9H0D2_1	66.667	6	2	0	11	16	56	61	178	11.2	18	61
Q16236:16_33	Q9ULD5_1	66.667	6	2	0	11	16	2	7	181	11.2	18	44
Q16236:16_33	P98177_1	50.000	8	4	0	10	17	6	13	191	11.2	18	42
Q16236:16_33	Q9HBT7_1	66.667	6	2	0	3	8	1	6	216	10.8	18	38
Q16236:16_33	Q6P9G9_2	29.412	17	12	0	2	18	18	34	274	10.8	18	46
Q16236:16_33	Q8TEK3_1	42.857	14	8	0	4	17	26	39	286	10.8	18	51
Q16236:16_33	P18850_1	46.154	13	7	0	1	13	56	68	317	10.4	18	87
Q16236:16_33	Q9BVI0_1	71.429	7	2	0	12	18	13	19	335	10.4	18	51
Q16236:16_33	Q9BVI0_1	45.455	11	6	0	3	13	20	30	507	10.0	18	51
Q16236:16_33	Q15776_1	100.000	4	0	0	5	8	120	123	342	10.4	18	124
Q16236:16_33	P35869_1	80.000	5	1	0	11	15	24	28	373	10.4	18	38
Q16236:16_33	Q96NJ3_1	80.000	5	1	0	14	18	1	5	544	10.0	18	40
Q16236:16_33	Q03701_1	100.000	2	0	0	13	14	69	70	808	 9.1	18	85
Q16236:470_488	Q8WTR7_1	66.667	6	2	0	14	19	100	105	2.4	16.8	19	152
Q16236:470_488	Q494X3_1	46.154	13	7	0	1	13	28	40	10	15.1	19	44
Q16236:470_488	Q9HC44_1	54.545	11	5	0	7	17	49	59	15	14.6	19	94
Q16236:470_488	A8MZ59_1	66.667	6	2	0	3	8	30	35	30	13.8	19	61
Q16236:470_488	P19532_1	35.294	17	11	0	1	17	8	24	33	13.4	19	41
Q16236:470_488	A8MYZ6_2	46.667	15	8	0	1	15	29	43	43	12.9	19	66
Q16236:470_488	Q68EA5_1	45.455	11	6	0	1	11	27	37	55	12.9	19	38
Q16236:470_488	Q99814_2	66.667	6	2	0	10	15	34	39	63	12.5	19	76
Q16236:470_488	Q8NEP9_1	45.455	11	6	0	1	11	33	43	96	12.1	19	48
Q16236:470_488	O15353_2	44.444	9	5	0	5	13	19	27	118	11.7	19	49
Q16236:470_488	Q6R2W3_1	55.556	9	4	0	6	14	123	131	139	11.7	19	137
Q16236:470_488	Q96S65_1	100.000	4	0	0	8	11	25	28	209	11.2	19	39
Q16236:470_488	O60678_1	50.000	8	4	0	1	8	2	9	253	10.8	19	149
Q16236:470_488	P36508_1	36.364	11	7	0	8	18	26	36	392	10.4	19	41
Q16236:470_488	P36956_1	100.000	2	0	0	11	12	41	42	466	10.0	19	59
Q16236:470_488	P10071_1	100.000	2	0	0	11	12	34	35	568	10.0	19	65
Q16236:470_488	Q86W11_1	100.000	2	0	0	11	12	34	35	638	 9.5	19	155
Q16236:470_488	O43422_2	55.556	9	4	0	3	11	14	22	662	 9.5	19	60
Q16236:470_488	Q8IWI9_3	33.333	12	8	0	2	13	15	26	725	 9.5	19	39
Q16236:470_488	Q5VVJ2_1	28.571	14	10	0	1	14	5	18	847	 9.1	19	46
Q16665:70_85	Q16665_1	100.000	14	0	0	3	16	1	14	1.77e-04	27.8	16	44
Q16665:70_85	Q07869_1	71.429	7	2	0	4	10	13	19	0.32	18.9	16	57
Q16665:70_85	Q96JG9_1	69.231	13	4	0	4	16	10	22	0.75	17.6	16	53
Q16665:70_85	P43268_1	53.333	15	4	1	2	13	2	16	5.2	15.5	16	57
Q16665:70_85	P43268_1	66.667	6	2	0	4	9	12	17	67	12.1	16	57
Q16665:70_85	O43313_1	100.000	4	0	0	9	12	38	41	6.5	15.1	16	60
Q16665:70_85	P51692_1	66.667	9	3	0	7	15	12	20	9.7	14.6	16	43
Q16665:70_85	A6NFI3_1	100.000	4	0	0	10	13	102	105	11	14.6	16	105
Q16665:70_85	A6NFI3_1	80.000	5	1	0	3	7	8	12	220	10.8	16	105
Q16665:70_85	Q96BA8_1	71.429	7	2	0	4	10	10	16	20	13.8	16	87
Q16665:70_85	Q5VVJ2_1	42.857	14	8	0	2	15	7	20	24	13.4	16	46
Q16665:70_85	Q9Y4A8_1	100.000	4	0	0	8	11	17	20	30	13.4	16	69
Q16665:70_85	Q15424_1	55.556	9	4	0	1	9	99	107	35	12.9	16	141
Q16665:70_85	Q15424_1	57.143	7	3	0	5	11	114	120	146	11.2	16	141
Q16665:70_85	P10914_1	80.000	5	1	0	12	16	27	31	37	12.9	16	56
Q16665:70_85	P41161_1	66.667	9	2	1	1	9	4	11	37	12.9	16	58
Q16665:70_85	P52630_1	75.000	8	1	1	3	9	45	52	43	12.9	16	88
Q16665:70_85	O95125_2	50.000	10	5	0	4	13	135	144	44	12.9	16	175
Q16665:70_85	Q14151_1	55.556	9	4	0	1	9	134	142	45	12.9	16	176
Q16665:70_85	Q14151_1	57.143	7	3	0	5	11	149	155	154	11.2	16	176
Q16665:70_85	O43889_1	75.000	8	2	0	4	11	5	12	46	12.9	16	60
Q16665:70_85	Q16236_1	100.000	3	0	0	10	12	22	24	46	12.9	16	128
Q16665:70_85	Q9ULJ3_1	100.000	4	0	0	3	6	24	27	47	12.5	16	51
Q16665:70_85	Q6R2W3_1	44.444	9	5	0	4	12	127	135	51	12.5	16	137
Q16665:523_538	Q16665_3	100.000	16	0	0	1	16	16	31	7.27e-07	34.6	16	87
Q16665:523_538	Q9UKD1_1	50.000	12	6	0	4	15	34	45	3.3	15.9	16	45
Q16665:523_538	P78545_1	80.000	5	1	0	12	16	14	18	25	13.4	16	52
Q16665:523_538	P0CG23_1	71.429	7	2	0	8	14	130	136	34	13.4	16	138
Q16665:523_538	P01106_1	66.667	6	2	0	3	8	22	27	66	12.1	16	49
Q16665:523_538	O00716_1	43.750	16	6	1	3	15	41	56	77	12.1	16	61
Q16665:523_538	O95125_2	80.000	5	1	0	2	6	29	33	79	12.1	16	175
Q16665:523_538	Q96JG9_1	45.455	11	6	0	2	12	14	24	83	12.1	16	53
Q16665:523_538	Q9NQX1_1	62.500	8	3	0	1	8	40	47	92	12.1	16	49
Q16665:523_538	Q9H8Y5_2	100.000	5	0	0	11	15	29	33	96	11.7	16	49
Q16665:523_538	Q5MCW4_1	100.000	4	0	0	9	12	3	6	107	11.7	16	38
Q16665:523_538	Q99607_1	57.143	7	3	0	3	9	7	13	109	11.7	16	117
Q16665:523_538	P10276_1	55.556	9	4	0	4	12	34	42	109	11.7	16	44
Q16665:523_538	Q14934_1	100.000	4	0	0	8	11	12	15	110	11.7	16	47
Q16665:523_538	O43524_1	26.667	15	11	0	1	15	22	36	112	11.7	16	54
Q16665:523_538	Q3ZCX4_1	100.000	4	0	0	9	12	74	77	116	11.7	16	112
Q16665:523_538	Q10587_1	57.143	7	3	0	6	12	12	18	143	11.2	16	41
Q16665:523_538	O60678_1	46.154	13	6	1	1	13	62	73	189	10.8	16	149
Q16665:523_538	Q9C0G0_2	41.667	12	7	0	1	12	23	34	223	10.8	16	42
Q16665:523_538	Q9NS37_1	60.000	5	2	0	11	15	33	37	232	10.8	16	83
Q17RP2:334_357	Q9BYE7_1	83.333	6	1	0	8	13	63	68	0.81	18.9	24	84
Q17RP2:334_357	Q5VVJ2_1	58.333	12	5	0	10	21	10	21	4.1	16.3	24	46
Q17RP2:334_357	Q6ZV50_1	100.000	4	0	0	5	8	64	67	32	13.8	24	73
Q17RP2:334_357	Q99814_1	35.000	20	13	0	2	21	1	20	35	13.8	24	48
Q17RP2:334_357	Q3C1V8_1	55.556	9	4	0	8	16	17	25	42	13.4	24	38
Q17RP2:334_357	Q8WYP5_2	45.000	20	9	2	5	22	7	26	45	13.4	24	147
Q17RP2:334_357	Q96DT7_2	55.556	9	4	0	6	14	33	41	46	13.4	24	52
Q17RP2:334_357	Q96GC6_2	53.846	13	0	2	11	20	2	11	47	13.4	24	87
Q17RP2:334_357	Q96GC6_2	66.667	3	1	0	11	13	80	82	960	 9.5	24	87
Q17RP2:334_357	P49715_1	35.294	17	11	0	8	24	12	28	77	12.9	24	41
Q17RP2:334_357	A6NFI3_1	80.000	5	1	0	12	16	84	88	79	12.9	24	105
Q17RP2:334_357	P04150_1	60.000	10	4	0	1	10	40	49	85	12.5	24	59
Q17RP2:334_357	Q13351_1	44.444	18	8	1	8	23	14	31	90	12.5	24	60
Q17RP2:334_357	Q9BW11_1	57.143	7	3	0	10	16	27	33	100	12.5	24	65
Q17RP2:334_357	Q8NAP8_2	83.333	6	1	0	7	12	34	39	126	12.1	24	39
Q17RP2:334_357	P10070_1	33.333	15	10	0	9	23	15	29	189	11.7	24	41
Q17RP2:334_357	P28324_1	50.000	10	5	0	15	24	7	16	201	11.7	24	40
Q17RP2:334_357	Q9Y2N7_1	57.143	7	3	0	3	9	57	63	217	11.2	24	70
Q17RP2:334_357	Q9Y6Q9_1	55.556	9	4	0	1	9	17	25	234	11.2	24	40
Q17RP2:334_357	Q96N77_2	55.556	9	4	0	8	16	20	28	239	11.2	24	41
Q17RP2:334_357	Q6N021_1	44.444	9	5	0	6	14	19	27	267	11.2	24	38
Q3MIS6:6_21	Q8N7M2_1	83.333	12	2	0	5	16	8	19	6.49e-06	32.0	16	54
Q3MIS6:6_21	Q8TAQ5_1	90.000	10	1	0	7	16	1	10	1.92e-05	30.8	16	84
Q3MIS6:6_21	Q3KNS6_1	68.750	16	5	0	1	16	21	36	3.02e-04	27.4	16	65
Q3MIS6:6_21	Q9BUY5_1	70.000	10	3	0	7	16	25	34	4.63e-04	26.9	16	54
Q3MIS6:6_21	Q96MU6_1	70.000	10	3	0	7	16	28	37	0.001	25.7	16	65
Q3MIS6:6_21	Q96HQ0_1	75.000	12	3	0	5	16	26	37	0.002	24.8	16	49
Q3MIS6:6_21	Q8NA42_1	62.500	16	6	0	1	16	3	18	0.002	24.8	16	40
Q3MIS6:6_21	Q96GC6_2	60.000	15	6	0	2	16	21	35	0.007	23.5	16	87
Q3MIS6:6_21	Q9UJL9_1	57.143	14	6	0	3	16	26	39	0.009	23.1	16	40
Q3MIS6:6_21	Q3KQV3_1	62.500	16	6	0	1	16	4	19	0.016	22.3	16	38
Q3MIS6:6_21	A8MQ14_1	56.250	16	7	0	1	16	4	19	0.018	22.3	16	41
Q3MIS6:6_21	Q969W8_1	53.333	15	7	0	2	16	4	18	0.029	21.8	16	47
Q3MIS6:6_21	Q7Z340_1	71.429	14	4	0	3	16	7	20	0.030	21.8	16	57
Q3MIS6:6_21	Q494X3_1	90.000	10	1	0	7	16	2	11	0.033	21.4	16	44
Q3MIS6:6_21	P17021_1	83.333	12	2	0	5	16	9	20	0.035	21.4	16	42
Q3MIS6:6_21	Q9H0M5_1	56.250	16	7	0	1	16	11	26	0.039	21.4	16	38
Q3MIS6:6_21	Q9UC07_1	56.250	16	7	0	1	16	11	26	0.055	21.0	16	38
Q3MIS6:6_21	Q147U1_1	61.538	13	5	0	4	16	8	20	0.060	21.0	16	39
Q3MIS6:6_21	Q9P2J8_1	53.333	15	7	0	2	16	24	38	0.067	20.6	16	46
Q3MIS6:6_21	Q8N587_1	60.000	10	4	0	7	16	26	35	0.075	20.6	16	64
Q49AA0:140_158	Q9NRM2_1	100.000	4	0	0	15	18	60	63	7.2	15.5	19	78
Q49AA0:140_158	Q8IWI9_4	42.857	14	8	0	1	14	67	80	16	14.6	19	155
Q49AA0:140_158	Q8NF99_1	50.000	10	5	0	1	10	62	71	22	14.2	19	72
Q49AA0:140_158	Q99814_2	83.333	6	1	0	13	18	12	17	43	13.4	19	76
Q49AA0:140_158	Q96HZ4_1	57.143	14	3	1	2	15	3	13	64	12.5	19	44
Q49AA0:140_158	Q15744_1	41.667	12	7	0	5	16	21	32	67	12.5	19	51
Q49AA0:140_158	Q8NCY6_1	100.000	5	0	0	6	10	8	12	96	12.1	19	105
Q49AA0:140_158	Q8TBC5_1	41.667	12	7	0	1	12	6	17	104	12.1	19	38
Q49AA0:140_158	Q01826_1	50.000	10	5	0	1	10	44	53	109	12.1	19	53
Q49AA0:140_158	Q9UDV6_1	66.667	6	2	0	2	7	123	128	122	11.7	19	135
Q49AA0:140_158	Q9H2P0_2	41.667	12	7	0	3	14	33	44	126	11.7	19	45
Q49AA0:140_158	Q8IUM7_1	62.500	8	3	0	1	8	57	64	132	11.7	19	125
Q49AA0:140_158	Q8IUM7_1	54.545	11	5	0	2	12	1	11	263	10.8	19	125
Q49AA0:140_158	Q8WYP5_2	40.000	15	7	1	6	18	70	84	132	11.7	19	147
Q49AA0:140_158	Q96S65_3	83.333	6	1	0	3	8	7	12	142	11.7	19	51
Q49AA0:140_158	P19838_1	71.429	7	2	0	1	7	34	40	197	11.2	19	44
Q49AA0:140_158	Q9Y6Q9_1	80.000	5	1	0	1	5	6	10	218	11.2	19	40
Q49AA0:140_158	P37231_1	55.556	9	4	0	1	9	2	10	220	11.2	19	38
Q49AA0:140_158	Q14919_1	55.556	9	4	0	7	15	1	9	223	10.8	19	39
Q49AA0:140_158	Q9NS56_2	80.000	5	1	0	2	6	10	14	235	10.8	19	51
Q49AA0:140_158	Q8N7M2_1	71.429	7	2	0	7	13	44	50	248	10.8	19	54
Q63HK3:18_35	O60304_1	75.000	8	2	0	2	9	23	30	7.3	15.1	18	67
Q63HK3:18_35	P35716_3	46.154	13	7	0	6	18	6	18	19	14.2	18	52
Q63HK3:18_35	P10914_1	50.000	10	5	0	3	12	29	38	26	13.8	18	56
Q63HK3:18_35	Q9Y4E5_1	66.667	6	2	0	2	7	20	25	46	12.9	18	58
Q63HK3:18_35	Q96JM7_1	42.857	14	8	0	5	18	19	32	49	12.9	18	40
Q63HK3:18_35	Q15596_1	66.667	6	2	0	4	9	10	15	53	12.9	18	61
Q63HK3:18_35	Q9C0G0_2	31.250	16	11	0	3	18	7	22	59	12.5	18	42
Q63HK3:18_35	P17028_1	55.556	9	4	0	6	14	80	88	74	12.5	18	100
Q63HK3:18_35	Q9Y692_1	53.846	13	6	0	6	18	23	35	114	11.7	18	64
Q63HK3:18_35	Q00653_1	62.500	8	3	0	2	9	7	14	122	11.7	18	40
Q63HK3:18_35	P19838_1	62.500	8	3	0	2	9	10	17	134	11.7	18	44
Q63HK3:18_35	Q8IUX7_3	40.000	15	9	0	4	18	21	35	172	11.2	18	76
Q63HK3:18_35	Q8IUX7_3	29.412	17	10	1	4	18	11	27	263	10.8	18	76
Q63HK3:18_35	Q8IWI9_4	71.429	7	2	0	10	16	130	136	189	11.2	18	155
Q63HK3:18_35	Q8IZM8_1	50.000	14	4	1	8	18	23	36	291	10.8	18	42
Q63HK3:18_35	Q9UIH9_1	66.667	3	1	0	9	11	18	20	369	10.4	18	64
Q63HK3:18_35	Q9NQV6_2	50.000	8	4	0	10	17	41	48	399	10.4	18	50
Q63HK3:18_35	Q9H2P0_2	50.000	8	4	0	9	16	35	42	551	10.0	18	45
Q63HK3:18_35	Q03933_1	50.000	4	2	0	15	18	12	15	730	 9.5	18	64
Q63HK3:18_35	Q9UJW8_1	80.000	5	1	0	7	11	23	27	826	 9.1	18	44
Q63HK3:18_35	Q9Y462_1	40.000	10	6	0	2	11	14	23	889	 9.1	18	39
Q66K89:756_771	Q6NT04_1	77.778	9	2	0	5	13	23	31	2.0	16.8	16	50
Q66K89:756_771	P54821_1	60.000	10	4	0	7	16	5	14	12	14.2	16	40
Q66K89:756_771	Q9NP62_1	85.714	7	1	0	1	7	7	13	20	13.8	16	39
Q66K89:756_771	Q9H582_1	36.364	11	7	0	3	13	1	11	22	13.8	16	41
Q66K89:756_771	P78545_1	62.500	8	3	0	4	11	13	20	62	12.5	16	52
Q66K89:756_771	Q8N859_1	46.667	15	8	0	1	15	12	26	63	12.5	16	93
Q66K89:756_771	Q8N141_1	44.444	9	5	0	6	14	30	38	81	12.1	16	43
Q66K89:756_771	Q969W8_1	44.444	9	5	0	6	14	34	42	81	12.1	16	47
Q66K89:756_771	Q9NQX6_1	44.444	9	5	0	6	14	25	33	83	12.1	16	42
Q66K89:756_771	Q14929_1	55.556	9	4	0	4	12	1	9	87	12.1	16	40
Q66K89:756_771	Q494X3_1	44.444	9	5	0	6	14	27	35	119	11.7	16	44
Q66K89:756_771	Q5TGY3_1	50.000	10	5	0	3	12	64	73	135	11.2	16	78
Q66K89:756_771	Q3KNS6_1	44.444	9	5	0	6	14	52	60	140	11.2	16	65
Q66K89:756_771	A8MYZ6_1	71.429	7	2	0	2	8	34	40	141	11.2	16	50
Q66K89:756_771	Q9H1K0_1	80.000	5	1	0	8	12	34	38	144	11.2	16	41
Q66K89:756_771	O95785_1	62.500	8	3	0	1	8	16	23	150	11.2	16	110
Q66K89:756_771	P28698_1	50.000	8	4	0	1	8	17	24	155	11.2	16	53
Q66K89:756_771	Q9H2A3_1	40.000	15	9	0	1	15	2	16	191	10.8	16	49
Q66K89:756_771	Q96GC6_2	55.556	9	4	0	6	14	51	59	192	10.8	16	87
Q66K89:756_771	Q7Z7L9_1	50.000	10	5	0	3	12	36	45	193	10.8	16	62
Q68CP9:440_457	Q9Y2N7_1	50.000	10	5	0	5	14	45	54	10	14.6	18	70
Q68CP9:440_457	Q16665_3	36.364	11	7	0	4	14	52	62	22	13.8	18	87
Q68CP9:440_457	P49716_1	38.462	13	8	0	1	13	9	21	55	12.5	18	45
Q68CP9:440_457	Q96JM2_1	46.154	13	7	0	4	16	8	20	78	12.1	18	40
Q68CP9:440_457	P17040_1	80.000	5	1	0	1	5	70	74	81	12.1	18	85
Q68CP9:440_457	Q2KHR2_1	62.500	8	3	0	10	17	45	52	92	12.1	18	65
Q68CP9:440_457	Q86TJ5_1	80.000	5	1	0	11	15	25	29	125	11.7	18	53
Q68CP9:440_457	Q16236_1	62.500	8	3	0	3	10	32	39	130	11.7	18	128
Q68CP9:440_457	Q8N187_1	80.000	5	1	0	10	14	11	15	140	11.7	18	42
Q68CP9:440_457	Q3KNS6_1	38.889	18	11	0	1	18	8	25	202	11.2	18	65
Q68CP9:440_457	Q06945_1	62.500	8	3	0	1	8	83	90	212	11.2	18	90
Q68CP9:440_457	P11473_1	60.000	10	4	0	7	16	44	53	245	10.8	18	53
Q68CP9:440_457	P19532_1	80.000	5	1	0	1	5	1	5	267	10.8	18	41
Q68CP9:440_457	Q969W8_1	100.000	4	0	0	10	13	41	44	285	10.8	18	47
Q68CP9:440_457	Q9P243_1	50.000	10	3	1	9	16	15	24	294	10.8	18	70
Q68CP9:440_457	Q14494_2	100.000	2	0	0	13	14	38	39	366	10.4	18	82
Q68CP9:440_457	Q14494_1	100.000	2	0	0	14	15	65	66	425	10.0	18	175
Q68CP9:440_457	P19838_2	100.000	2	0	0	14	15	57	58	525	10.0	18	74
Q68CP9:440_457	Q96BA8_1	100.000	2	0	0	15	16	72	73	594	 9.5	18	87
Q68CP9:440_457	Q12772_1	33.333	15	10	0	4	18	27	41	700	 9.5	18	58
Q6DD87:20_35	Q8IUM7_1	50.000	10	5	0	5	14	30	39	13	14.2	16	125
Q6DD87:20_35	Q8N859_1	41.667	12	7	0	3	14	54	65	43	12.9	16	93
Q6DD87:20_35	P49715_1	57.143	7	3	0	4	10	14	20	68	12.1	16	41
Q6DD87:20_35	Q14151_1	46.154	13	7	0	2	14	1	13	122	11.7	16	176
Q6DD87:20_35	Q6P2D0_1	80.000	5	1	0	10	14	21	25	132	11.2	16	47
Q6DD87:20_35	Q9H165_1	80.000	5	1	0	9	13	50	54	144	11.2	16	57
Q6DD87:20_35	Q99607_1	100.000	4	0	0	13	16	18	21	233	10.8	16	117
Q6DD87:20_35	Q16665_3	100.000	4	0	0	13	16	61	64	239	10.8	16	87
Q6DD87:20_35	Q9Y2N7_1	100.000	4	0	0	13	16	53	56	251	10.8	16	70
Q6DD87:20_35	Q9BVI0_2	50.000	10	5	0	6	15	34	43	410	10.0	16	47
Q6DD87:20_35	P19838_2	45.455	11	6	0	1	11	49	59	551	 9.5	16	74
Q6DD87:20_35	O15015_2	100.000	2	0	0	9	10	88	89	650	 9.5	16	112
Q6DJT9:261_276	Q14653_1	58.333	12	5	0	2	13	25	36	13	14.2	16	41
Q6DJT9:261_276	Q7RTS3_1	100.000	4	0	0	4	7	39	42	15	14.2	16	75
Q6DJT9:261_276	Q49AG3_1	41.667	12	7	0	4	15	2	13	38	12.9	16	39
Q6DJT9:261_276	Q3KNS6_1	45.455	11	6	0	1	11	9	19	42	12.9	16	65
Q6DJT9:261_276	P15036_3	54.545	11	5	0	6	16	24	34	52	12.5	16	40
Q6DJT9:261_276	P04198_1	53.846	13	6	0	3	15	44	56	63	12.5	16	99
Q6DJT9:261_276	P17028_1	71.429	7	2	0	10	16	70	76	68	12.1	16	100
Q6DJT9:261_276	Q8IWI9_4	71.429	7	2	0	2	8	147	153	78	12.1	16	155
Q6DJT9:261_276	Q8IWI9_4	33.333	15	10	0	1	15	49	63	243	10.8	16	155
Q6DJT9:261_276	O43524_1	80.000	5	1	0	7	11	1	5	87	12.1	16	54
Q6DJT9:261_276	Q99941_1	66.667	6	2	0	5	10	71	76	98	11.7	16	85
Q6DJT9:261_276	O43298_1	66.667	6	2	0	1	6	33	38	110	11.7	16	48
Q6DJT9:261_276	Q8NCY6_1	42.857	14	8	0	1	14	90	103	115	11.7	16	105
Q6DJT9:261_276	Q8NCY6_1	57.143	7	3	0	10	16	5	11	203	10.8	16	105
Q6DJT9:261_276	P18848_1	71.429	7	2	0	10	16	4	10	128	11.7	16	141
Q6DJT9:261_276	Q10587_1	71.429	7	2	0	6	12	33	39	144	11.2	16	41
Q6DJT9:261_276	Q8IUM7_1	80.000	5	1	0	8	12	3	7	148	11.2	16	125
Q6DJT9:261_276	A8MZ59_1	30.769	13	9	0	4	16	26	38	154	11.2	16	61
Q6DJT9:261_276	Q9UDV6_1	80.000	5	1	0	2	6	75	79	165	11.2	16	135
Q6DJT9:261_276	Q68CJ9_1	40.000	20	7	1	1	15	5	24	172	11.2	16	47
Q6DJT9:261_276	P19532_1	42.857	14	8	0	2	15	4	17	182	10.8	16	41
Q6DJT9:261_276	Q9P0U4_1	50.000	10	5	0	2	11	38	47	188	10.8	16	60
Q6DJT9:261_276	Q9P0U4_1	55.556	9	4	0	1	9	17	25	199	10.8	16	60
Q6N043:848_874	P17022_1	29.630	27	19	0	1	27	11	37	19	14.6	27	44
Q6N043:848_874	Q8IWI9_4	50.000	10	5	0	1	10	2	11	30	14.2	27	155
Q6N043:848_874	Q9H165_1	42.857	14	8	0	14	27	16	29	36	13.8	27	57
Q6N043:848_874	Q15744_1	42.857	14	8	0	6	19	17	30	45	13.8	27	51
Q6N043:848_874	Q15744_1	35.000	20	13	0	8	27	31	50	49	13.4	27	51
Q6N043:848_874	Q8NI51_1	50.000	18	8	1	10	27	34	50	51	13.4	27	60
Q6N043:848_874	Q13129_2	39.130	23	12	1	4	26	17	37	60	13.4	27	57
Q6N043:848_874	Q13129_2	40.000	10	6	0	8	17	34	43	149	12.1	27	57
Q6N043:848_874	P17947_1	27.273	22	16	0	3	24	2	23	66	12.9	27	48
Q6N043:848_874	Q8WYP5_2	46.154	13	7	0	3	15	107	119	148	12.1	27	147
Q6N043:848_874	O95600_1	50.000	10	5	0	11	20	8	17	214	11.7	27	41
Q6N043:848_874	P04637_1	57.143	7	3	0	10	16	8	14	250	11.2	27	51
Q6N043:848_874	Q7RTS3_1	30.000	20	14	0	3	22	40	59	252	11.2	27	75
Q6N043:848_874	Q9H582_2	44.444	9	5	0	8	16	47	55	278	11.2	27	95
Q6N043:848_874	Q49AG3_2	45.455	11	6	0	15	25	19	29	341	10.8	27	40
Q6N043:848_874	Q5VVJ2_1	54.545	11	5	0	15	25	23	33	366	10.8	27	46
Q6N043:848_874	P28324_1	39.130	23	7	2	2	24	20	35	406	10.8	27	40
Q6N043:848_874	Q9Y222_1	40.000	15	9	0	11	25	28	42	427	10.8	27	49
Q6N043:848_874	P04150_1	35.714	14	9	0	11	24	26	39	452	10.8	27	59
Q6N043:848_874	Q6R2W3_1	41.667	12	7	0	5	16	114	125	528	10.4	27	137
Q6N043:848_874	Q8IY51_1	75.000	4	1	0	10	13	89	92	537	10.4	27	101
Q6N043:848_874	Q16254_1	36.364	11	7	0	13	23	41	51	595	10.4	27	68
Q6P1N0:24_44	Q6P1N0_1	100.000	21	0	0	1	21	10	30	1.82e-09	43.1	21	50
Q6P1N0:24_44	Q96SZ4_1	40.909	22	12	1	1	21	3	24	9.6	15.1	21	39
Q6P1N0:24_44	Q6ZRS2_3	46.667	15	8	0	7	21	45	59	16	14.6	21	77
Q6P1N0:24_44	Q16649_1	45.455	11	6	0	11	21	23	33	19	14.2	21	38
Q6P1N0:24_44	Q9NZV7_1	71.429	7	2	0	1	7	31	37	21	14.2	21	38
Q6P1N0:24_44	Q96BR9_1	60.000	10	4	0	9	18	22	31	23	14.2	21	44
Q6P1N0:24_44	Q9NS56_1	62.500	8	3	0	1	8	29	36	47	12.9	21	40
Q6P1N0:24_44	O43889_2	50.000	10	5	0	4	13	21	30	49	12.9	21	39
Q6P1N0:24_44	Q9UMN6_2	62.500	8	3	0	9	16	19	26	73	12.5	21	57
Q6P1N0:24_44	Q9UMN6_2	38.889	18	11	0	1	18	18	35	499	10.0	21	57
Q6P1N0:24_44	O43298_1	71.429	7	2	0	14	20	26	32	77	12.5	21	48
Q6P1N0:24_44	Q8N859_1	53.846	13	6	0	1	13	31	43	80	12.5	21	93
